Time[ms]    Caller                   Code  Description         
6109        service_4->node_4        3     msgs 608 to 4294967903 lost.
6112        service_4->node_4        3     msgs 609 to 4294967904 lost.
6113        service_4->node_4        3     msgs 609 to 4294967904 lost.
6119        service_4->node_4        3     msgs 609 to 4294967904 lost.
6122        service_4->node_4        3     msgs 610 to 4294967905 lost.
6123        service_4->node_4        3     msgs 610 to 4294967905 lost.
6129        service_4->node_4        3     msgs 610 to 4294967905 lost.
6132        service_4->node_4        3     msgs 611 to 4294967906 lost.
6133        service_4->node_4        3     msgs 611 to 4294967906 lost.
6139        service_4->node_4        3     msgs 611 to 4294967906 lost.
6142        service_4->node_4        3     msgs 612 to 4294967907 lost.
6143        service_4->node_4        3     msgs 612 to 4294967907 lost.
6149        service_4->node_4        3     msgs 612 to 4294967907 lost.
6152        service_4->node_4        3     msgs 613 to 4294967908 lost.
6154        service_4->node_4        3     msgs 613 to 4294967908 lost.
6159        service_4->node_4        3     msgs 613 to 4294967908 lost.
6162        service_4->node_4        3     msgs 614 to 4294967909 lost.
6163        service_4->node_4        3     msgs 614 to 4294967909 lost.
6170        service_4->node_4        3     msgs 614 to 4294967909 lost.
6172        service_4->node_4        3     msgs 615 to 4294967910 lost.
6173        service_4->node_4        3     msgs 615 to 4294967910 lost.
6180        service_4->node_4        3     msgs 615 to 4294967910 lost.
6182        service_4->node_4        3     msgs 616 to 4294967911 lost.
6183        service_4->node_4        3     msgs 616 to 4294967911 lost.
6190        service_4->node_4        3     msgs 616 to 4294967911 lost.
6192        service_4->node_4        3     msgs 617 to 4294967912 lost.
6193        service_4->node_4        3     msgs 617 to 4294967912 lost.
6200        service_4->node_4        3     msgs 617 to 4294967912 lost.
6202        service_4->node_4        3     msgs 618 to 4294967913 lost.
6204        service_4->node_4        3     msgs 618 to 4294967913 lost.
6209        service_4->node_4        3     msgs 618 to 4294967913 lost.
6212        service_4->node_4        3     msgs 619 to 4294967914 lost.
6213        service_4->node_4        3     msgs 619 to 4294967914 lost.
6219        service_4->node_4        3     msgs 619 to 4294967914 lost.
6222        service_4->node_4        3     msgs 620 to 4294967915 lost.
6223        service_4->node_4        3     msgs 620 to 4294967915 lost.
6229        service_4->node_4        3     msgs 620 to 4294967915 lost.
6232        service_4->node_4        3     msgs 621 to 4294967916 lost.
6233        service_4->node_4        3     msgs 621 to 4294967916 lost.
6239        service_4->node_4        3     msgs 621 to 4294967916 lost.
6242        service_4->node_4        3     msgs 622 to 4294967917 lost.
6243        service_4->node_4        3     msgs 622 to 4294967917 lost.
6249        service_4->node_4        3     msgs 622 to 4294967917 lost.
6252        service_4->node_4        3     msgs 623 to 4294967918 lost.
6253        service_4->node_4        3     msgs 623 to 4294967918 lost.
6259        service_4->node_4        3     msgs 623 to 4294967918 lost.
6262        service_4->node_4        3     msgs 624 to 4294967919 lost.
6263        service_4->node_4        3     msgs 624 to 4294967919 lost.
6270        service_4->node_4        3     msgs 624 to 4294967919 lost.
6272        service_4->node_4        3     msgs 625 to 4294967920 lost.
6273        service_4->node_4        3     msgs 625 to 4294967920 lost.
6279        service_4->node_4        3     msgs 625 to 4294967920 lost.
6282        service_4->node_4        3     msgs 626 to 4294967921 lost.
6283        service_4->node_4        3     msgs 626 to 4294967921 lost.
6290        service_4->node_4        3     msgs 626 to 4294967921 lost.
6292        service_4->node_4        3     msgs 627 to 4294967922 lost.
6293        service_4->node_4        3     msgs 627 to 4294967922 lost.
6299        service_4->node_4        3     msgs 627 to 4294967922 lost.
6302        service_4->node_4        3     msgs 628 to 4294967923 lost.
6303        service_4->node_4        3     msgs 628 to 4294967923 lost.
6309        service_4->node_4        3     msgs 628 to 4294967923 lost.
6312        service_4->node_4        3     msgs 629 to 4294967924 lost.
6313        service_4->node_4        3     msgs 629 to 4294967924 lost.
6319        service_4->node_4        3     msgs 629 to 4294967924 lost.
6322        service_4->node_4        3     msgs 630 to 4294967925 lost.
6323        service_4->node_4        3     msgs 630 to 4294967925 lost.
6329        service_4->node_4        3     msgs 630 to 4294967925 lost.
6332        service_4->node_4        3     msgs 631 to 4294967926 lost.
6333        service_4->node_4        3     msgs 631 to 4294967926 lost.
6339        service_4->node_4        3     msgs 631 to 4294967926 lost.
6342        service_4->node_4        3     msgs 632 to 4294967927 lost.
6343        service_4->node_4        3     msgs 632 to 4294967927 lost.
6349        service_4->node_4        3     msgs 632 to 4294967927 lost.
6352        service_4->node_4        3     msgs 633 to 4294967928 lost.
6353        service_4->node_4        3     msgs 633 to 4294967928 lost.
6359        service_4->node_4        3     msgs 633 to 4294967928 lost.
6362        service_4->node_4        3     msgs 634 to 4294967929 lost.
6363        service_4->node_4        3     msgs 634 to 4294967929 lost.
6370        service_4->node_4        3     msgs 634 to 4294967929 lost.
6372        service_4->node_4        3     msgs 635 to 4294967930 lost.
6373        service_4->node_4        3     msgs 635 to 4294967930 lost.
6380        service_4->node_4        3     msgs 635 to 4294967930 lost.
6382        service_4->node_4        3     msgs 636 to 4294967931 lost.
6384        service_4->node_4        3     msgs 636 to 4294967931 lost.
6390        service_4->node_4        3     msgs 636 to 4294967931 lost.
6392        service_4->node_4        3     msgs 637 to 4294967932 lost.
6394        service_4->node_4        3     msgs 637 to 4294967932 lost.
6399        service_4->node_4        3     msgs 637 to 4294967932 lost.
6402        service_4->node_4        3     msgs 638 to 4294967933 lost.
6404        service_4->node_4        3     msgs 638 to 4294967933 lost.
6410        service_4->node_4        3     msgs 638 to 4294967933 lost.
6412        service_4->node_4        3     msgs 639 to 4294967934 lost.
6414        service_4->node_4        3     msgs 639 to 4294967934 lost.
6420        service_4->node_4        3     msgs 639 to 4294967934 lost.
6422        service_4->node_4        3     msgs 640 to 4294967935 lost.
6425        service_4->node_4        3     msgs 640 to 4294967935 lost.
6430        service_4->node_4        3     msgs 640 to 4294967935 lost.
6432        service_4->node_4        3     msgs 641 to 4294967936 lost.
6433        service_4->node_4        3     msgs 641 to 4294967936 lost.
6440        service_4->node_4        3     msgs 641 to 4294967936 lost.
6442        service_4->node_4        3     msgs 642 to 4294967937 lost.
6444        service_4->node_4        3     msgs 642 to 4294967937 lost.
6450        service_4->node_4        3     msgs 642 to 4294967937 lost.
6453        service_4->node_4        3     msgs 643 to 4294967938 lost.
6454        service_4->node_4        3     msgs 643 to 4294967938 lost.
6460        service_4->node_4        3     msgs 643 to 4294967938 lost.
6462        service_4->node_4        3     msgs 644 to 4294967939 lost.
6464        service_4->node_4        3     msgs 644 to 4294967939 lost.
6470        service_4->node_4        3     msgs 644 to 4294967939 lost.
6472        service_4->node_4        3     msgs 645 to 4294967940 lost.
6474        service_4->node_4        3     msgs 645 to 4294967940 lost.
6480        service_4->node_4        3     msgs 645 to 4294967940 lost.
6482        service_4->node_4        3     msgs 646 to 4294967941 lost.
6484        service_4->node_4        3     msgs 646 to 4294967941 lost.
6490        service_4->node_4        3     msgs 646 to 4294967941 lost.
6492        service_4->node_4        3     msgs 647 to 4294967942 lost.
6494        service_4->node_4        3     msgs 647 to 4294967942 lost.
6500        service_4->node_4        3     msgs 647 to 4294967942 lost.
6502        service_4->node_4        3     msgs 648 to 4294967943 lost.
6504        service_4->node_4        3     msgs 648 to 4294967943 lost.
6510        service_4->node_4        3     msgs 648 to 4294967943 lost.
6512        service_4->node_4        3     msgs 649 to 4294967944 lost.
6514        service_4->node_4        3     msgs 649 to 4294967944 lost.
6520        service_4->node_4        3     msgs 649 to 4294967944 lost.
6524        service_4->node_4        3     msgs 650 to 4294967945 lost.
6524        service_4->node_4        3     msgs 650 to 4294967945 lost.
6530        service_4->node_4        3     msgs 650 to 4294967945 lost.
6532        service_4->node_4        3     msgs 651 to 4294967946 lost.
6533        service_4->node_4        3     msgs 651 to 4294967946 lost.
6540        service_4->node_4        3     msgs 651 to 4294967946 lost.
6542        service_4->node_4        3     msgs 652 to 4294967947 lost.
6544        service_4->node_4        3     msgs 652 to 4294967947 lost.
6550        service_4->node_4        3     msgs 652 to 4294967947 lost.
6552        service_4->node_4        3     msgs 653 to 4294967948 lost.
6554        service_4->node_4        3     msgs 653 to 4294967948 lost.
6560        service_4->node_4        3     msgs 653 to 4294967948 lost.
6562        service_4->node_4        3     msgs 654 to 4294967949 lost.
6564        service_4->node_4        3     msgs 654 to 4294967949 lost.
6570        service_4->node_4        3     msgs 654 to 4294967949 lost.
6572        service_4->node_4        3     msgs 655 to 4294967950 lost.
6574        service_4->node_4        3     msgs 655 to 4294967950 lost.
6580        service_4->node_4        3     msgs 655 to 4294967950 lost.
6582        service_4->node_4        3     msgs 656 to 4294967951 lost.
6584        service_4->node_4        3     msgs 656 to 4294967951 lost.
6590        service_4->node_4        3     msgs 656 to 4294967951 lost.
6592        service_4->node_4        3     msgs 657 to 4294967952 lost.
6594        service_4->node_4        3     msgs 657 to 4294967952 lost.
6600        service_4->node_4        3     msgs 657 to 4294967952 lost.
6602        service_4->node_4        3     msgs 658 to 4294967953 lost.
6604        service_4->node_4        3     msgs 658 to 4294967953 lost.
6610        service_4->node_4        3     msgs 658 to 4294967953 lost.
6612        service_4->node_4        3     msgs 659 to 4294967954 lost.
6616        service_4->node_4        3     msgs 659 to 4294967954 lost.
6616        service_4->node_4        1     msg 660 late. 2269us > 2000us
6616        service_4->node_3        1     msg 660 late. 2555us > 2000us
6620        service_4->node_4        3     msgs 659 to 4294967954 lost.
6623        service_4->node_4        3     msgs 660 to 4294967955 lost.
6624        service_4->node_4        3     msgs 660 to 4294967955 lost.
6630        service_4->node_4        3     msgs 660 to 4294967955 lost.
